36:52.3,10.273,TCP  ,10054_208,56177,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
40:03.7,0,TCP  ,10057_204,64474,EXT_SERVER,5358,1,46,1,....S.,0,suspicious
37:11.6,0.016,UDP  ,10014_199,123,EXT_SERVER,53871,1,76,1,......,0,suspicious
37:02.2,9.902,TCP  ,10054_208,35943,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
37:11.7,10.758,TCP  ,10054_208,44129,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
40:07.7,14.875,TCP  ,10001_123,4302,EXT_SERVER,22,18,3009,1,.APRS.,0,suspicious
40:23.6,0,TCP  ,10058_178,57992,EXT_SERVER,23,1,46,1,....S.,0,suspicious
37:22.2,11.114,TCP  ,10054_208,56682,EXT_SERVER,22,19,2383,1,.AP.SF,0,suspicious
40:27.2,14.635,TCP  ,10001_123,3733,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
37:33.0,10.813,TCP  ,10054_208,43889,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
37:37.8,9.507,TCP  ,10006_27,17577,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
40:42.3,9.505,TCP  ,10004_35,64038,EXT_SERVER,22,6,353,1,.APRSF,0,suspicious
37:43.4,9.528,TCP  ,10054_208,57366,EXT_SERVER,22,19,2383,1,.AP.SF,0,suspicious
40:49.7,8.437,TCP  ,10054_249,57553,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
37:52.6,10.157,TCP  ,10054_208,38113,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
38:08.2,0,UDP  ,10059_133,41424,EXT_SERVER,123,1,76,1,......,0,suspicious
40:57.8,10.533,TCP  ,10054_249,33416,EXT_SERVER,22,16,2237,1,.APRSF,0,suspicious
38:02.4,12.021,TCP  ,10054_208,51997,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
38:14.1,11.603,TCP  ,10054_208,39394,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
38:25.3,10.748,TCP  ,10054_208,53082,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
41:28.7,17.695,TCP  ,10001_123,3987,EXT_SERVER,22,15,3119,1,.APRS.,0,suspicious
38:38.7,10.714,TCP  ,10006_27,14360,EXT_SERVER,22,14,2111,1,.AP.SF,0,suspicious
41:25.0,30.301,TCP  ,10004_35,60715,EXT_SERVER,22,6,977,1,.APRSF,0,suspicious
36:59.0,125.671,TCP  ,10004_35,36147,EXT_SERVER,22,8,459,1,.AP.SF,0,suspicious
41:49.9,15.357,TCP  ,10001_123,1677,EXT_SERVER,22,14,2889,1,.APRS.,0,suspicious
42:16.0,0,TCP  ,10060_92,16308,EXT_SERVER,23,1,46,1,....S.,0,suspicious
42:25.9,13.97,TCP  ,10001_123,4327,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
42:08.2,32.196,TCP  ,10004_35,58486,EXT_SERVER,22,7,1301,1,.APRSF,0,suspicious
39:35.6,10.873,TCP  ,10006_27,40264,EXT_SERVER,22,18,2331,1,.AP.SF,0,suspicious
43:04.8,13.851,TCP  ,10001_123,1942,EXT_SERVER,22,13,2843,1,.APRS.,0,suspicious
43:15.2,10.578,TCP  ,10006_27,36533,EXT_SERVER,22,16,2221,1,.APRSF,0,suspicious
40:21.4,9.677,TCP  ,10054_249,57504,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
40:30.8,9.44,TCP  ,10054_249,39562,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
40:32.0,8.72,TCP  ,10006_27,42862,EXT_SERVER,22,16,2215,1,.AP.SF,0,suspicious
40:39.9,10.176,TCP  ,10054_249,48434,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
43:43.4,14.007,TCP  ,10001_123,4386,EXT_SERVER,22,13,2843,1,.APRS.,0,suspicious
44:05.4,0,TCP  ,10061_213,61969,EXT_SERVER,23,1,46,1,....S.,0,suspicious
41:07.0,9.754,TCP  ,10054_249,40543,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
39:57.0,85.598,TCP  ,10004_35,62441,EXT_SERVER,22,6,983,1,.AP.SF,0,suspicious
44:10.6,12.873,TCP  ,10001_123,4649,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
41:16.4,9.84,TCP  ,10054_249,47792,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
41:25.1,9.428,TCP  ,10006_27,14524,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
41:25.9,9.602,TCP  ,10054_249,55458,EXT_SERVER,22,18,2335,1,.AP.SF,0,suspicious
41:35.2,9.574,TCP  ,10054_249,33823,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
44:29.4,14.67,TCP  ,10001_123,1970,EXT_SERVER,22,15,2981,1,.APRS.,0,suspicious
41:44.5,10.734,TCP  ,10054_249,41143,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
42:54.7,121.796,TCP  ,10004_35,25456,EXT_SERVER,22,4,210,1,.A.RS.,0,suspicious
44:46.1,12.688,TCP  ,10001_123,3332,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
41:54.9,9.63,TCP  ,10054_249,52486,EXT_SERVER,22,17,2283,1,.AP.SF,0,suspicious
45:05.6,0,TCP  ,10062_187,19782,EXT_SERVER,23,1,46,1,....S.,0,suspicious
42:04.2,9.647,TCP  ,10054_249,33637,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
45:05.8,11.057,TCP  ,10006_27,30773,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
45:04.2,14.629,TCP  ,10001_123,3111,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
42:13.5,10.762,TCP  ,10054_249,41600,EXT_SERVER,22,20,2423,1,.AP.SF,0,suspicious
42:21.2,9.347,TCP  ,10006_27,62051,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
42:23.9,9.495,TCP  ,10054_249,52409,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
45:22.4,12.166,TCP  ,10001_123,4831,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
43:40.2,121.902,TCP  ,10004_35,47617,EXT_SERVER,22,7,381,1,.APRSF,0,suspicious
42:33.1,10.078,TCP  ,10054_249,60186,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
42:42.8,11.649,TCP  ,10054_249,40250,EXT_SERVER,22,22,2527,1,.AP.SF,0,suspicious
45:41.1,17.045,TCP  ,10001_123,4313,EXT_SERVER,22,16,3003,1,.APRS.,0,suspicious
42:54.1,9.948,TCP  ,10054_249,53522,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
45:54.5,12.082,TCP  ,10004_35,50985,EXT_SERVER,22,6,977,1,.APRSF,0,suspicious
46:01.8,10.589,TCP  ,10006_27,47583,EXT_SERVER,22,15,2157,1,.APRSF,0,suspicious
43:03.7,10.557,TCP  ,10054_249,32858,EXT_SERVER,22,20,2423,1,.AP.SF,0,suspicious
46:16.0,0,TCP  ,10063_249,6000,EXT_SERVER,1433,1,46,1,....S.,0,suspicious
43:13.9,9.685,TCP  ,10054_249,43404,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
46:10.0,13.223,TCP  ,10001_123,2176,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
44:23.5,123.246,TCP  ,10004_35,59332,EXT_SERVER,22,8,441,1,.APRS.,0,suspicious
46:32.2,0,TCP  ,10064_214,29748,EXT_SERVER,23,1,46,1,....S.,0,suspicious
43:23.3,10.949,TCP  ,10054_249,52264,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
46:28.7,13.776,TCP  ,10001_123,4077,EXT_SERVER,22,14,2889,1,.APRS.,0,suspicious
43:42.4,1.071,TCP  ,10065_254,21771,EXT_SERVER,22,6,341,1,.AP.SF,0,suspicious
43:33.9,11.886,TCP  ,10054_249,35772,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
46:43.8,5.459,TCP  ,10004_35,14320,EXT_SERVER,22,6,359,1,.APRSF,0,suspicious
43:45.8,9.997,TCP  ,10054_249,54108,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
46:45.8,13.101,TCP  ,10001_123,3579,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
45:09.6,123.245,TCP  ,10004_35,28726,EXT_SERVER,22,5,289,1,.APRS.,0,suspicious
44:09.1,8.892,TCP  ,10006_27,14341,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
47:06.2,14.367,TCP  ,10001_123,3496,EXT_SERVER,22,17,3091,1,.APRS.,0,suspicious
47:24.2,8.105,TCP  ,10066_254,26766,EXT_SERVER,22,9,509,1,.APRSF,0,suspicious
47:37.3,0,TCP  ,10067_58,58027,EXT_SERVER,23,1,46,1,....S.,0,suspicious
47:25.0,14.349,TCP  ,10001_123,4655,EXT_SERVER,22,14,2889,1,.APRS.,0,suspicious
47:36.5,6.817,TCP  ,10004_35,37514,EXT_SERVER,22,7,381,1,.APRS.,0,suspicious
47:50.2,9.186,TCP  ,10006_27,62763,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
48:08.4,0.981,TCP  ,10068_180,4226,EXT_SERVER,445,3,144,1,....S.,0,suspicious
47:55.3,15.104,TCP  ,10001_123,2246,EXT_SERVER,22,17,3073,1,.APRS.,0,suspicious
48:15.7,0,TCP  ,10069_152,36292,EXT_SERVER,3306,1,46,1,....S.,0,suspicious
48:12.0,13.279,TCP  ,10001_123,4851,EXT_SERVER,22,14,2935,1,.APRS.,0,suspicious
45:31.6,1.051,TCP  ,10070_111,8049,EXT_SERVER,22,6,341,1,.AP.SF,0,suspicious
48:28.2,14.255,TCP  ,10001_123,4645,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
48:45.5,0,TCP  ,10071_129,33530,EXT_SERVER,5093,1,46,1,....S.,0,suspicious
48:43.9,15.868,TCP  ,10001_123,2403,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
49:07.3,10.874,TCP  ,10004_35,62175,EXT_SERVER,22,5,301,1,.APRSF,0,suspicious
49:20.0,0.058,TCP  ,10072_182,60232,EXT_SERVER,22,2,92,1,...RS.,0,suspicious
49:19.3,17.563,TCP  ,10001_123,1667,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
49:40.8,0,TCP  ,10073_107,58558,EXT_SERVER,9200,1,46,1,....S.,0,suspicious
49:50.5,10.46,TCP  ,10006_27,20452,EXT_SERVER,22,15,2173,1,.APRSF,0,suspicious
46:58.3,9.068,TCP  ,10006_27,16058,EXT_SERVER,22,17,2279,1,.AP.SF,0,suspicious
49:58.7,14.07,TCP  ,10001_123,1137,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
48:21.0,121.48,TCP  ,10004_35,32906,EXT_SERVER,22,5,291,1,.APRS.,0,suspicious
50:32.8,0,TCP  ,10074_236,22117,EXT_SERVER,23,1,46,1,....S.,0,suspicious
50:23.0,16.879,TCP  ,10001_123,1497,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
50:50.7,9.655,TCP  ,10006_27,58318,EXT_SERVER,22,17,2273,1,.APRSF,0,suspicious
50:52.7,13.962,TCP  ,10001_123,4479,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
51:09.9,15.398,TCP  ,10001_123,2051,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
49:56.0,120.927,TCP  ,10004_35,59817,EXT_SERVER,22,5,277,1,.APRSF,0,suspicious
51:56.3,0,TCP  ,10075_122,40715,EXT_SERVER,23,1,46,1,....S.,0,suspicious
48:50.7,9.679,TCP  ,10006_27,22255,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
51:48.6,14.261,TCP  ,10001_123,2288,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
52:06.8,0.001,TCP  ,10076_51,38841,EXT_SERVER,5358,1,46,1,....S.,0,suspicious
52:16.2,8.436,TCP  ,10004_35,24339,EXT_SERVER,22,4,255,1,.APRSF,0,suspicious
52:18.0,12.274,TCP  ,10001_123,3697,EXT_SERVER,22,14,2889,1,.APRS.,0,suspicious
49:20.7,18.051,TCP  ,10072_182,34897,EXT_SERVER,22,25,2404,1,.AP.SF,0,suspicious
50:42.1,127.847,TCP  ,10004_35,47313,EXT_SERVER,22,7,381,1,.APRSF,0,suspicious
52:48.4,12.964,TCP  ,10001_123,4327,EXT_SERVER,22,13,2843,1,.APRS.,0,suspicious
53:05.6,12.576,TCP  ,10001_123,3480,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
53:53.9,0,TCP  ,10077_237,12455,EXT_SERVER,3306,1,46,1,....S.,0,suspicious
53:54.4,0,TCP  ,10078_129,46983,EXT_SERVER,23,1,46,1,....S.,0,suspicious
53:47.7,12.353,TCP  ,10001_123,1278,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
53:53.3,6.864,TCP  ,10004_35,51835,EXT_SERVER,22,8,1625,1,.APRSF,0,suspicious
54:03.6,15.238,TCP  ,10001_123,4697,EXT_SERVER,22,16,2997,1,.APRS.,0,suspicious
54:35.1,0.001,TCP  ,10079_235,57841,EXT_SERVER,7547,1,46,1,....S.,0,suspicious
54:28.4,9.859,TCP  ,10006_27,13950,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
54:28.0,14.819,TCP  ,10001_123,3215,EXT_SERVER,22,14,2953,1,.APRS.,0,suspicious
54:39.9,9.428,TCP  ,10004_35,31583,EXT_SERVER,22,3,166,1,...RS.,0,suspicious
51:45.4,7.958,TCP  ,10006_27,43588,EXT_SERVER,22,17,2283,1,.AP.SF,0,suspicious
54:58.6,14.088,TCP  ,10001_123,3301,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
55:18.7,0.31,TCP  ,10001_123,4688,EXT_SERVER,22,2,94,1,...RS.,0,suspicious
55:24.0,6.909,TCP  ,10004_35,34320,EXT_SERVER,22,5,280,1,.APRSF,0,suspicious
55:32.9,0,TCP  ,10080_88,37360,EXT_SERVER,23,1,46,1,....S.,0,suspicious
52:39.0,12.801,TCP  ,10006_27,18900,EXT_SERVER,22,20,2447,1,.AP.SF,0,suspicious
55:51.9,0.025,TCP  ,10081_11,59432,EXT_SERVER,3386,2,92,1,...RS.,0,suspicious
51:28.2,89.961,TCP  ,10004_35,34933,EXT_SERVER,22,6,983,1,.AP.SF,0,suspicious
54:44.9,86.657,TCP  ,10004_35,21830,EXT_SERVER,22,8,1347,1,.APRSF,0,suspicious
56:04.2,14.445,TCP  ,10001_123,2688,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
56:33.3,0,TCP  ,10082_175,57242,EXT_SERVER,23,1,46,1,....S.,0,suspicious
53:33.9,9.336,TCP  ,10006_27,15022,EXT_SERVER,22,17,2311,1,.AP.SF,0,suspicious
56:38.4,14.939,TCP  ,10001_123,1158,EXT_SERVER,22,16,2981,1,.APRS.,0,suspicious
57:06.3,16.053,TCP  ,10001_123,1338,EXT_SERVER,22,13,3027,1,.APRS.,0,suspicious
54:23.4,0,UDP  ,10025_123,5080,EXT_SERVER,5060,1,438,1,......,0,suspicious
57:32.3,13.908,TCP  ,10001_123,1932,EXT_SERVER,22,16,3091,1,.APRS.,0,suspicious
57:51.4,0,TCP  ,10083_50,53,EXT_SERVER,53,1,46,1,....S.,0,suspicious
57:48.6,14.368,TCP  ,10001_123,3378,EXT_SERVER,22,18,3183,1,.APRS.,0,suspicious
56:06.3,120.922,TCP  ,10004_35,24557,EXT_SERVER,22,5,277,1,.APRSF,0,suspicious
58:18.5,0,TCP  ,10084_120,34592,EXT_SERVER,23,1,46,1,....S.,0,suspicious
58:09.5,13.615,TCP  ,10001_123,2642,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
55:24.1,9.302,TCP  ,10006_27,20166,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
58:28.7,14.578,TCP  ,10001_123,1648,EXT_SERVER,22,15,2871,1,.APRS.,0,suspicious
56:50.1,123.447,TCP  ,10004_35,23856,EXT_SERVER,22,8,455,1,.APRSF,0,suspicious
58:55.7,0.027,TCP  ,10081_11,59432,EXT_SERVER,3394,2,92,1,...RS.,0,suspicious
58:46.5,13.043,TCP  ,10001_123,4233,EXT_SERVER,22,14,2825,1,.APRS.,0,suspicious
59:08.2,15.159,TCP  ,10001_123,2816,EXT_SERVER,22,19,3071,1,.APRS.,0,suspicious
56:20.4,9.376,TCP  ,10006_27,30538,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
59:39.8,13.185,TCP  ,10001_123,1715,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
59:56.0,0,TCP  ,10085_68,26901,EXT_SERVER,2323,1,46,1,....S.,0,suspicious
59:54.0,12.64,TCP  ,10001_123,2199,EXT_SERVER,22,13,2843,1,.APRS.,0,suspicious
00:09.7,12.555,TCP  ,10001_123,1441,EXT_SERVER,22,13,2843,1,.APRS.,0,suspicious
57:14.3,8.971,TCP  ,10006_27,63879,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
00:33.9,0,TCP  ,10060_92,16308,EXT_SERVER,23,1,46,1,....S.,0,suspicious
00:34.0,0,TCP  ,10060_92,16308,EXT_SERVER,2323,1,46,1,....S.,0,suspicious
00:28.4,6.417,TCP  ,10004_35,22897,EXT_SERVER,22,7,1029,1,.APRSF,0,suspicious
00:32.4,15.391,TCP  ,10001_123,4801,EXT_SERVER,22,17,3033,1,.APRS.,0,suspicious
59:00.1,121.911,TCP  ,10004_35,62594,EXT_SERVER,22,8,433,1,.APRSF,0,suspicious
00:54.7,14.61,TCP  ,10001_123,4149,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
58:07.4,9.418,TCP  ,10006_27,39367,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
01:24.2,0,TCP  ,10086_189,42533,EXT_SERVER,5555,1,46,1,....S.,0,suspicious
01:18.6,6.898,TCP  ,10004_35,29033,EXT_SERVER,22,8,435,1,.APRSF,0,suspicious
01:31.2,0,TCP  ,10087_19,52066,EXT_SERVER,5353,1,46,1,....S.,0,suspicious
01:18.2,15.986,TCP  ,10001_123,2802,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
59:45.1,122.834,TCP  ,10004_35,15218,EXT_SERVER,22,5,262,1,.A.RS.,0,suspicious
01:13.6,33.466,TCP  ,10004_35,36548,EXT_SERVER,22,4,226,1,...RS.,0,suspicious
01:54.0,0,TCP  ,10088_202,54727,EXT_SERVER,7547,1,46,1,....S.,0,suspicious
01:42.7,15.194,TCP  ,10001_123,3696,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
59:01.5,7.827,TCP  ,10006_27,21117,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
01:58.0,11.347,TCP  ,10004_35,44325,EXT_SERVER,22,10,1589,1,.APRSF,0,suspicious
02:09.2,0,TCP  ,10089_31,60919,EXT_SERVER,7547,1,46,1,....S.,0,suspicious
59:17.0,9.183,TCP  ,10012_224,46861,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
58:16.4,71.486,TCP  ,10004_35,10280,EXT_SERVER,22,6,983,1,.AP.SF,0,suspicious
02:14.3,15.784,TCP  ,10001_123,3977,EXT_SERVER,22,17,3073,1,.APRS.,0,suspicious
57:33.8,121.458,TCP  ,10004_35,22445,EXT_SERVER,22,4,239,1,.AP.SF,0,suspicious
59:25.9,9.324,TCP  ,10012_224,55452,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
59:34.9,8.408,TCP  ,10012_224,34772,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
02:40.8,8.079,TCP  ,10004_35,36550,EXT_SERVER,22,5,277,1,.APRSF,0,suspicious
59:42.9,8.645,TCP  ,10012_224,38807,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
59:51.2,9.919,TCP  ,10012_224,42359,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
59:54.2,8.86,TCP  ,10006_27,54846,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
02:50.4,15.043,TCP  ,10001_123,4403,EXT_SERVER,22,14,2953,1,.APRS.,0,suspicious
00:00.8,9.391,TCP  ,10012_224,52308,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
03:10.6,0,TCP  ,10090_207,55102,EXT_SERVER,23,1,46,1,....S.,0,suspicious
00:09.9,10.244,TCP  ,10012_224,58934,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
00:19.8,10.061,TCP  ,10012_224,39488,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
03:27.4,6.347,TCP  ,10004_35,39155,EXT_SERVER,22,5,277,1,.APRSF,0,suspicious
03:20.4,15.961,TCP  ,10001_123,1613,EXT_SERVER,22,17,3027,1,.APRS.,0,suspicious
00:29.5,9.997,TCP  ,10012_224,47746,EXT_SERVER,22,20,2423,1,.AP.SF,0,suspicious
00:39.2,9.305,TCP  ,10012_224,55226,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
03:38.3,13.912,TCP  ,10001_123,4671,EXT_SERVER,22,13,2907,1,.APRS.,0,suspicious
00:48.2,9.733,TCP  ,10012_224,32921,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
00:48.4,9.117,TCP  ,10006_27,49590,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
00:57.9,10.242,TCP  ,10012_224,40220,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
04:07.5,6.893,TCP  ,10004_35,33798,EXT_SERVER,22,6,329,1,.APRS.,0,suspicious
01:07.9,10.272,TCP  ,10012_224,48012,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
04:04.5,16.406,TCP  ,10001_123,4658,EXT_SERVER,22,15,3685,1,.APRS.,0,suspicious
01:17.8,11.431,TCP  ,10012_224,55680,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
01:28.9,11.579,TCP  ,10012_224,39940,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
04:33.7,15.262,TCP  ,10001_123,3521,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
01:40.1,10.404,TCP  ,10012_224,50950,EXT_SERVER,22,19,2371,1,.AP.SF,0,suspicious
01:44.4,9.46,TCP  ,10006_27,49112,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
01:50.2,10.073,TCP  ,10012_224,59287,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
04:50.3,13.131,TCP  ,10004_35,32247,EXT_SERVER,22,6,329,1,.APRSF,0,suspicious
04:51.5,13.471,TCP  ,10001_123,2448,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
05:09.8,0,TCP  ,10091_22,20429,EXT_SERVER,5358,1,46,1,....S.,0,suspicious
02:00.0,10.077,TCP  ,10012_224,39093,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
05:19.0,0,TCP  ,10092_194,47114,EXT_SERVER,23,1,46,1,....S.,0,suspicious
02:09.7,10.493,TCP  ,10012_224,49728,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
02:19.9,10.014,TCP  ,10012_224,36652,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
05:26.3,9.908,TCP  ,10008_104,33794,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
02:29.6,11.495,TCP  ,10012_224,46485,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
05:40.9,6.453,TCP  ,10004_35,51549,EXT_SERVER,22,6,359,1,.APRSF,0,suspicious
02:39.4,9.5,TCP  ,10006_27,38936,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
05:35.6,13.297,TCP  ,10001_123,2536,EXT_SERVER,22,14,3063,1,.APRS.,0,suspicious
02:40.7,10.502,TCP  ,10012_224,35544,EXT_SERVER,22,15,2179,1,.AP.SF,0,suspicious
05:56.3,0,TCP  ,10093_191,37891,EXT_SERVER,23,1,46,1,....S.,0,suspicious
05:57.0,0,TCP  ,10094_164,35264,EXT_SERVER,3306,1,46,1,....S.,0,suspicious
03:11.0,0,UDP  ,10095_221,60469,EXT_SERVER,47808,1,63,1,......,0,suspicious
06:12.6,12.747,TCP  ,10001_123,4877,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
06:29.3,11.946,TCP  ,10004_35,14238,EXT_SERVER,22,6,314,1,.A.RSF,0,suspicious
06:44.5,0,TCP  ,10096_213,50447,EXT_SERVER,5358,1,46,1,....S.,0,suspicious
03:37.9,9.426,TCP  ,10006_27,54348,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:03.4,13.99,TCP  ,10001_123,3549,EXT_SERVER,22,13,2779,1,.APRS.,0,suspicious
07:09.0,10.602,TCP  ,10008_114,53476,EXT_SERVER,22,15,2157,1,.APRSF,0,suspicious
07:23.8,10.064,TCP  ,10006_27,50171,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
04:32.7,9.311,TCP  ,10006_27,47044,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
07:32.2,17.928,TCP  ,10001_123,3278,EXT_SERVER,22,18,3009,1,.APRS.,0,suspicious
04:56.5,9.948,TCP  ,10008_104,41009,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
05:06.0,10.711,TCP  ,10008_104,57713,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
05:16.4,10.213,TCP  ,10008_104,47514,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
08:21.6,9.423,TCP  ,10054_224,56766,EXT_SERVER,22,15,2157,1,.APRSF,0,suspicious
05:27.2,9.251,TCP  ,10006_27,48162,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
05:35.9,8.997,TCP  ,10008_104,46244,EXT_SERVER,22,17,2283,1,.AP.SF,0,suspicious
05:44.5,10.264,TCP  ,10008_104,54373,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
05:54.4,9.343,TCP  ,10008_104,37258,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
08:51.9,15.067,TCP  ,10001_123,4966,EXT_SERVER,22,16,2917,1,.APRS.,0,suspicious
06:03.4,9.745,TCP  ,10008_104,42799,EXT_SERVER,22,18,2319,1,.AP.SF,0,suspicious
06:12.8,10.112,TCP  ,10008_104,50874,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
07:43.4,101.474,TCP  ,10097_154,15657,EXT_SERVER,80,6,383,1,.AP.SF,0,unknown
06:22.6,10.144,TCP  ,10008_104,32814,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
09:17.1,15.903,TCP  ,10001_123,1940,EXT_SERVER,22,16,3027,1,.APRS.,0,suspicious
06:25.1,9.686,TCP  ,10006_27,17891,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
06:27.1,9.834,TCP  ,10054_224,36776,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
09:36.0,0,TCP  ,10098_166,9270,EXT_SERVER,23,1,46,1,....S.,0,suspicious
06:32.4,9.88,TCP  ,10008_104,40169,EXT_SERVER,22,15,2163,1,.AP.SF,0,suspicious
06:36.6,9.683,TCP  ,10054_224,50597,EXT_SERVER,22,16,2215,1,.AP.SF,0,suspicious
09:38.7,10.467,TCP  ,10054_224,48212,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
06:41.9,9.182,TCP  ,10008_104,47358,EXT_SERVER,22,17,2267,1,.AP.SF,0,suspicious
09:42.2,9.963,TCP  ,10008_114,47184,EXT_SERVER,22,17,2261,1,.APRSF,0,suspicious
